order_date,order_code,tkt_code,tkt_chrg_intrnl_line_num,tkt_chrg_code,sundry_chrg_table_id,unld_chrg_table_id,prod_code,prod_descr,short_prod_descr,prod_cat,price,cstmry_price,metric_price,price_uom,cstmry_price_uom,metric_price_uom,price_derived_from_code,price_ext_code,taxble_code,non_tax_rsn_code,delv_qty,cstmry_delv_qty,metric_delv_qty,delv_qty_uom,cstmry_delv_qty_uom,metric_delv_qty_uom,ext_price_amt,price_qty,cstmry_price_qty,metric_price_qty,cost,cost_uom,cstmry_cost,metric_cost,cost_ext_code,ext_matl_cost_amt,moved_order_date,moved_to_order_code,moved_from_order_code,delv_price_flag,comb_meth_code,usage_code,order_intrnl_line_num,invc_round_diff_amt,update_date,u_version
"2021-01-05 00:00:00","          65","  102832",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),1.00,1.00,1.00,"80001","80001","80001",3.00,1.00,1.00,1.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-05 09:34:54","!"
"2021-01-05 00:00:00","          66","  517721",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),6.00,6.00,6.00,"80001","80001","80001",18.00,6.00,6.00,6.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-05 09:55:22","!"
"2021-01-05 00:00:00","          67","  102833",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),9.00,9.00,9.00,"80001","80001","80001",27.00,9.00,9.00,9.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-05 09:51:03","!"
"2021-01-05 00:00:00","          67","  102838",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),7.00,7.00,7.00,"80001","80001","80001",21.00,7.00,7.00,7.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-05 11:36:09","!"
"2021-01-05 00:00:00","          67","  353199",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),9.50,9.50,9.50,"80001","80001","80001",28.50,9.50,9.50,9.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-05 09:12:38","!"
"2021-01-05 00:00:00","          68","  517735",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),9.25,9.25,9.25,"80001","80001","80001",27.75,9.25,9.25,9.25,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-05 12:55:18","!"
"2021-01-05 00:00:00","          68","  517738",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),9.50,9.50,9.50,"80001","80001","80001",28.50,9.50,9.50,9.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-05 13:23:08","!"
"2021-01-05 00:00:00","          68","  517750",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),2.00,2.00,2.00,"80001","80001","80001",6.00,2.00,2.00,2.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-05 15:31:25","!"
"2021-01-05 00:00:00","          70","  517723",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),9.50,9.50,9.50,"80001","80001","80001",28.50,9.50,9.50,9.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-05 10:16:38","!"
"2021-01-05 00:00:00","          71","  517737",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",1.00,1.00,1.00,"80001","80001","80001","85",(null),1,(null),3.50,3.50,3.50,"80001","80001","80001",3.50,3.50,3.50,3.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-05 13:19:00","!"
"2021-01-05 00:00:00","          71","  517737",2,"07","  3",(null),"FSC         ","FUEL SURCHARGE                          ","FSC             ","    10",0.00,0.00,0.00,"80001","80001","80001","85","1",0," 32",1.00,1.00,1.00,"80001","80001","80001",0.00,1.00,1.00,1.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-05 13:19:00","!"
"2021-01-05 00:00:00","          72","  102843",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),1.00,1.00,1.00,"80001","80001","80001",3.00,1.00,1.00,1.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-05 13:56:01","!"
"2021-01-05 00:00:00","          73","  517733",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),7.50,7.50,7.50,"80001","80001","80001",22.50,7.50,7.50,7.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-05 12:37:49","!"
"2021-01-05 00:00:00","          74","  517728",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),5.50,5.50,5.50,"80001","80001","80001",16.50,5.50,5.50,5.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-05 11:19:32","!"
"2021-01-05 00:00:00","          77","  353212",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),2.00,2.00,2.00,"80001","80001","80001",6.00,2.00,2.00,2.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-05 13:50:07","!"
"2021-01-05 00:00:00","          78","  102840",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",2.00,2.00,2.00,"80001","80001","80001","85",(null),1,(null),2.00,2.00,2.00,"80001","80001","80001",4.00,2.00,2.00,2.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-05 12:41:32","!"
"2021-01-06 00:00:00","           3","  102869",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",2.00,2.00,2.00,"80001","80001","80001","85",(null),1,(null),9.25,9.25,9.25,"80001","80001","80001",18.50,9.25,9.25,9.25,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-06 13:37:06","!"
"2021-01-06 00:00:00","           3","  102870",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",2.00,2.00,2.00,"80001","80001","80001","85",(null),1,(null),9.50,9.50,9.50,"80001","80001","80001",19.00,9.50,9.50,9.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-06 13:40:37","!"
"2021-01-06 00:00:00","           3","  102871",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",2.00,2.00,2.00,"80001","80001","80001","85",(null),1,(null),9.50,9.50,9.50,"80001","80001","80001",19.00,9.50,9.50,9.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-06 13:46:50","!"
"2021-01-06 00:00:00","           6","  102867",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",0.00,0.00,0.00,"80001","80001","80001","85",(null),1,(null),9.50,9.50,9.50,"80001","80001","80001",0.00,9.50,9.50,9.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-06 13:27:55","!"
"2021-01-06 00:00:00","           6","  102868",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",0.00,0.00,0.00,"80001","80001","80001","85",(null),1,(null),9.50,9.50,9.50,"80001","80001","80001",0.00,9.50,9.50,9.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-06 13:33:08","!"
"2021-01-06 00:00:00","           8","  102845",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),9.50,9.50,9.50,"80001","80001","80001",28.50,9.50,9.50,9.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-06 07:13:47","!"
"2021-01-06 00:00:00","           8","  102848",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),9.50,9.50,9.50,"80001","80001","80001",28.50,9.50,9.50,9.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-06 07:40:36","!"
"2021-01-06 00:00:00","           8","  102849",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),9.50,9.50,9.50,"80001","80001","80001",28.50,9.50,9.50,9.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-06 08:05:15","!"
"2021-01-06 00:00:00","           8","  102851",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),9.25,9.25,9.25,"80001","80001","80001",27.75,9.25,9.25,9.25,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-06 08:28:05","!"
"2021-01-06 00:00:00","           8","  102859",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),4.50,4.50,4.50,"80001","80001","80001",13.50,4.50,4.50,4.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-06 09:39:32","!"
"2021-01-06 00:00:00","           9","  102844",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),7.50,7.50,7.50,"80001","80001","80001",22.50,7.50,7.50,7.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-06 06:54:03","!"
"2021-01-06 00:00:00","           9","  102850",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),8.50,8.50,8.50,"80001","80001","80001",25.50,8.50,8.50,8.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-06 08:10:27","!"
"2021-01-06 00:00:00","          12","  102858",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85","1",1,(null),5.00,5.00,5.00,"80001","80001","80001",15.00,5.00,5.00,5.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-06 09:24:00","!"
"2021-01-06 00:00:00","          13","  102852",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",2.00,2.00,2.00,"80001","80001","80001","85",(null),1,(null),8.50,8.50,8.50,"80001","80001","80001",17.00,8.50,8.50,8.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-06 08:31:12","!"
"2021-01-06 00:00:00","          13","  102853",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",2.00,2.00,2.00,"80001","80001","80001","85",(null),1,(null),8.50,8.50,8.50,"80001","80001","80001",17.00,8.50,8.50,8.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-06 08:35:47","!"
"2021-01-06 00:00:00","          13","  102854",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",2.00,2.00,2.00,"80001","80001","80001","85",(null),1,(null),8.50,8.50,8.50,"80001","80001","80001",17.00,8.50,8.50,8.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-06 08:41:30","!"
"2021-01-06 00:00:00","          13","  102855",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",2.00,2.00,2.00,"80001","80001","80001","85",(null),1,(null),8.50,8.50,8.50,"80001","80001","80001",17.00,8.50,8.50,8.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-06 08:49:05","!"
"2021-01-06 00:00:00","          13","  102856",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",2.00,2.00,2.00,"80001","80001","80001","85",(null),1,(null),8.50,8.50,8.50,"80001","80001","80001",17.00,8.50,8.50,8.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-06 08:56:48","!"
"2021-01-06 00:00:00","          13","  102862",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",2.00,2.00,2.00,"80001","80001","80001","85",(null),1,(null),6.50,6.50,6.50,"80001","80001","80001",13.00,6.50,6.50,6.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-06 09:52:42","!"
"2021-01-06 00:00:00","          13","  353221",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",2.00,2.00,2.00,"80001","80001","80001","85",(null),1,(null),8.50,8.50,8.50,"80001","80001","80001",17.00,8.50,8.50,8.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-06 08:09:22","!"
"2021-01-06 00:00:00","          13","  353224",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",2.00,2.00,2.00,"80001","80001","80001","85",(null),1,(null),8.50,8.50,8.50,"80001","80001","80001",17.00,8.50,8.50,8.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-06 08:28:35","!"
"2021-01-06 00:00:00","          15","  102863",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),9.25,9.25,9.25,"80001","80001","80001",27.75,9.25,9.25,9.25,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-06 10:10:13","!"
"2021-01-06 00:00:00","          16","  102864",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),4.50,4.50,4.50,"80001","80001","80001",13.50,4.50,4.50,4.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-06 11:26:34","!"
"2021-01-06 00:00:00","          17","  102846",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",2.00,2.00,2.00,"80001","80001","80001","85",(null),1,(null),9.50,9.50,9.50,"80001","80001","80001",19.00,9.50,9.50,9.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-06 07:26:52","!"
"2021-01-06 00:00:00","          17","  102847",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",2.00,2.00,2.00,"80001","80001","80001","85",(null),1,(null),9.50,9.50,9.50,"80001","80001","80001",19.00,9.50,9.50,9.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-06 07:39:34","!"
"2021-01-06 00:00:00","          17","  102857",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",2.00,2.00,2.00,"80001","80001","80001","85",(null),1,(null),9.50,9.50,9.50,"80001","80001","80001",19.00,9.50,9.50,9.50,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-06 09:01:14","!"
"2021-01-06 00:00:00","          18","  215356",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),7.00,7.00,7.00,"80001","80001","80001",21.00,7.00,7.00,7.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-06 06:34:05","!"
"2021-01-06 00:00:00","          18","  215358",1,"07","  2",(null),"           2","WINTER SERVICE CHARGE                   ","WSC             ","    32",3.00,3.00,3.00,"80001","80001","80001","85",(null),1,(null),7.00,7.00,7.00,"80001","80001","80001",21.00,7.00,7.00,7.00,(null),(null),(null),(null),(null),0.00,(null),(null),(null),false,(null),(null),(null),(null),"2021-01-06 07:01:04","!"
